target,fingerprint,model,resampling,optimized_for,best_params,val_selection,val_n,val_accuracy,val_f1_weighted,val_f1_macro,val_roc_auc,val_pr_auc,final_train_accuracy,final_train_f1_weighted,final_train_f1_macro,final_train_roc_auc,final_train_pr_auc,final_train_n,final_test_accuracy,final_test_f1_weighted,final_test_f1_macro,final_test_roc_auc,final_test_pr_auc,final_test_n,training_time,refit_time,run_date
NR-AR-LBD,topological_torsion,BernoulliNB,smoten_enn,f1_weighted,{'alpha': 10.0},0.404676183816483,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.6753490733688754,0.404676183816483,0.9081718618365628,0.9067074453709464,0.904103113815617,0.9738781953181952,0.961736543760625,9496.0,0.973621103117506,0.973621103117506,0.5349756690997567,0.4524026763990267,0.0330384311737091,834.0,0.4468238353729248,0.4395341873168945,2026-04-21T14:06:41.906731+00:00
NR-AhR,atom_pair,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'scale_pos_weight': 8, 'subsample': 0.8}",0.8325859833569935,1732,0.9815242494226328,0.9799653973174353,0.8938944917947422,0.9332532950199112,0.8325859833569935,0.8140947752126367,0.8404719514018831,0.7256239593817193,0.9423387883362355,0.7361145637066427,4938.0,0.7375,0.783271408881165,0.6308503625576796,0.8593805131307023,0.42500212278277877,880.0,1.5068271160125732,1.4143919944763184,2026-04-29T22:58:45.633911+00:00
NR-AhR,atom_pair,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8192681126706225,1732,0.98094688221709,0.9791308189506259,0.8885619863714795,0.9309800757083719,0.8192681126706225,0.875495453485661,0.8752608596789105,0.8752608596789104,0.9470564601024346,0.9435987584030783,8578.0,0.7863636363636364,0.8205801188029289,0.6703830919914886,0.8644840969806946,0.44834713480152694,880.0,2.370122194290161,2.281644821166992,2026-04-29T22:59:03.285085+00:00
NR-AhR,atom_pair,LogisticRegression,random_under,f1_weighted,"{'C': 0.1, 'l1_ratio': 1.0}",0.790661747813063,1732,0.9780600461893764,0.975886624626185,0.8708831953544944,0.9154874136471884,0.790661747813063,0.7919876733436055,0.7972810041594294,0.7806850056112664,0.878266552073713,0.7719446476966867,1947.0,0.7306818181818182,0.7780220849603212,0.6263537421059704,0.8554362619083624,0.431090446545264,880.0,0.0919301509857177,0.0706968307495117,2026-04-21T08:33:54.970960+00:00
NR-AhR,atom_pair,DecisionTree,smote,f1_weighted,"{'ccp_alpha': 0.001, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 50}",0.4591815927305898,1732,0.960161662817552,0.9566570026567884,0.7698223609829757,0.7702145945272162,0.4591815927305898,0.8442527395663325,0.844252527901395,0.844252527901395,0.9181438514299212,0.8988569534461988,8578.0,0.7670454545454546,0.800312486473348,0.6113333807317015,0.742653359544332,0.2946073690200476,880.0,1.4243531227111816,1.2142062187194824,2026-04-22T08:09:41.812167+00:00
NR-AhR,atom_pair,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.5120451419120636,1732,0.9566974595842956,0.9534993369011208,0.7557274301735859,0.7675805467535279,0.5120451419120636,0.8131553860819828,0.8128944389210359,0.8130100012351695,0.8924172879434078,0.8739513919738352,8392.0,0.7636363636363637,0.7998222894073238,0.6225636965003011,0.7793424567770553,0.2802377663104373,880.0,0.1935839653015136,0.173534870147705,2026-04-21T08:33:57.247341+00:00
NR-AhR,atom_pair,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 0.0}",0.6053835690129233,1732,0.9670900692840648,0.9641949152382164,0.8098532547250669,0.7654582193443418,0.6053835690129233,0.8756120307764047,0.8753738538881696,0.8753738538881697,0.9417514730895636,0.9433772202787372,8578.0,0.8011363636363636,0.8282727531658336,0.6599773465426982,0.8041988003427593,0.3675806997250359,880.0,0.272061824798584,0.1835711002349853,2026-04-21T08:33:58.668603+00:00
NR-AhR,atom_pair,DecisionTree,smoten_enn,f1_weighted,"{'ccp_alpha': 0.001, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 50}",0.4920357276627302,1732,0.9676674364896074,0.9631567841806022,0.7971218206157966,0.7972701686709047,0.4920357276627302,0.8889154895858271,0.8889005908823323,0.8889134266884202,0.9548881445914016,0.9404518067725716,8354.0,0.8125,0.8336561074281503,0.6526240995619523,0.7809554413024851,0.2896467627817887,880.0,1.2409369945526123,1.1290290355682373,2026-04-22T08:09:51.529726+00:00
NR-AhR,avalon,BalancedRandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 200}",0.8483173745901958,1732,0.9803695150115472,0.978424874665534,0.8844744379487581,0.9508289213853188,0.8483173745901958,0.8086269744835966,0.8342203081077783,0.7071265367680493,0.9013012468560956,0.626341159188266,4938.0,0.7465909090909091,0.7891906307050798,0.62649338883401,0.8370381571651797,0.3548138368897988,880.0,1.3850281238555908,1.4245049953460691,2026-04-21T22:15:12.673913+00:00
NR-AhR,avalon,RandomForest,random_over,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 100}",0.8468508530311288,1732,0.9803695150115472,0.978424874665534,0.8844744379487581,0.948444173276388,0.8468508530311288,0.8318955467474936,0.831826350210181,0.831826350210181,0.9084675829513064,0.8973898849440941,8578.0,0.7602272727272728,0.7996141120485776,0.6382474248897774,0.8441201673471446,0.3736174687617657,880.0,0.3135449886322021,0.2965419292449951,2026-04-21T16:58:06.337094+00:00
NR-AhR,avalon,RandomForest,random_under,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.8395107342065274,1732,0.9803695150115472,0.978713234649775,0.8872628975319136,0.945560825837942,0.8395107342065274,0.8310220852593734,0.8342418925376757,0.8180430171607901,0.9061819653799492,0.8088730011602718,1947.0,0.7534090909090909,0.7944090580899246,0.6323273164861613,0.8432506678764051,0.3796409427343227,880.0,0.1976368427276611,0.159060001373291,2026-04-21T16:58:09.494341+00:00
NR-AhR,avalon,XGBoost,smote,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.5963290982263575,1732,0.9665127020785219,0.9618409550441953,0.789876171352075,0.8789158088790043,0.5963290982263575,0.9462578689671252,0.9462445546800365,0.9462445546800365,0.9862749742179088,0.9847197890020823,8578.0,0.8511363636363637,0.861577974123943,0.6894187377921466,0.836849135541106,0.3835253674822316,880.0,1.3552160263061523,1.3463361263275146,2026-04-29T23:03:54.081314+00:00
NR-AhR,avalon,XGBoost,smoteenn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.6388727331548211,1732,0.9670900692840647,0.9631875971936823,0.8001275471468918,0.8860962952757714,0.6388727331548211,0.8937914406268836,0.8938196920903231,0.89377600266872,0.9536847386881907,0.9427681141240215,8295.0,0.825,0.844584401001929,0.6748529256518776,0.822199959675387,0.3648683060184453,880.0,0.6342358589172363,0.58986496925354,2026-04-29T23:04:11.416623+00:00
NR-AhR,avalon,RandomForest,smoten,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.6880162267474449,1732,0.9693995381062356,0.9635458976764818,0.7927963108010194,0.8773773675267504,0.6880162267474449,0.8729307530892982,0.8728545509216027,0.8728545509216026,0.9410849521467752,0.9344037646072708,8578.0,0.8136363636363636,0.8364408345503648,0.6651539196852001,0.8230127526589042,0.334823306830381,880.0,0.5191059112548828,0.3069570064544678,2026-04-21T16:58:53.559989+00:00
NR-AhR,avalon,RandomForest,smoten_enn,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.6312039500676672,1732,0.9676674364896074,0.960975038959165,0.7762170642794518,0.8463034764182199,0.6312039500676672,0.8837041491280818,0.8837014342928917,0.883704088574137,0.9511797992461452,0.94100154963198,8315.0,0.8227272727272728,0.8422341172341172,0.6687258687258687,0.812074701345834,0.3367979371407965,880.0,0.4234082698822021,0.419633150100708,2026-04-21T16:58:57.114804+00:00
NR-AhR,erg,RUSBoost,none,f1_weighted,"{'learning_rate': 0.01, 'n_estimators': 75, 'sampling_strategy': 'auto'}",0.8332776026744313,1732,0.98094688221709,0.979130818950626,0.8885619863714795,0.9272241794432744,0.8332776026744313,0.7055488051842851,0.7528356803370361,0.6185734139126887,0.8584442733606341,0.5015879082575488,4938.0,0.6681818181818182,0.7278706329789921,0.5750310920589559,0.8156094057160139,0.3096856085055742,880.0,1.6026809215545654,1.5147972106933594,2026-04-29T18:21:28.075818+00:00
NR-AhR,erg,DecisionTree,random_over,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.7472752609685607,1732,0.98094688221709,0.979130818950626,0.8885619863714795,0.8491966646329062,0.7472752609685607,0.7839822802518069,0.7813849256653259,0.781384925665326,0.8382214616264471,0.7794678557299515,8578.0,0.6556818181818181,0.7175632322221325,0.5522200073555219,0.703217148041736,0.2222029160060907,880.0,0.1214950084686279,0.1204068660736084,2026-04-22T08:11:40.164042+00:00
NR-AhR,erg,DecisionTree,random_under,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.7693126504302247,1732,0.9821016166281756,0.980527059164644,0.8965868578329311,0.8653716205134262,0.7693126504302247,0.66974833076528,0.6769521454667917,0.6671507288184035,0.7741950992519011,0.5462456447232641,1947.0,0.5693181818181818,0.6426028191585125,0.5022617006257546,0.7618516558294268,0.2344091532306871,880.0,0.0326809883117675,0.0233218669891357,2026-04-22T08:11:44.090564+00:00
NR-AhR,erg,DecisionTree,smote,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.7889999118860029,1732,0.9797921478060048,0.9777135732105828,0.8803355027705233,0.8922172580973187,0.7889999118860029,0.7245278619724878,0.7193693741401974,0.7193693741401974,0.8000865808584601,0.7324791427932563,8578.0,0.6431818181818182,0.7072975852272726,0.5502604166666667,0.7572962346892484,0.2196830182671245,880.0,0.1657750606536865,0.16105318069458,2026-04-22T08:11:46.698571+00:00
NR-AhR,erg,DecisionTree,smoteenn,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.7992477879697442,1732,0.9849884526558892,0.9839310405675812,0.9158160785457372,0.897596882442087,0.7992477879697442,0.7720883534136547,0.7663705972590262,0.7685586971676356,0.8777684730009974,0.8142848797563057,7968.0,0.6215909090909091,0.6888359432118532,0.5397944905372363,0.7676861232925047,0.2409608505464249,880.0,0.158700942993164,0.166064977645874,2026-04-22T08:11:50.382912+00:00
NR-AhR,erg,LogisticRegression,smoten,f1_weighted,"{'C': 0.1, 'l1_ratio': 1.0}",0.5204289198092592,1732,0.9717090069284064,0.9671259486879924,0.816372586141613,0.6306822282141615,0.5204289198092592,0.7761716017719749,0.7761530934000218,0.7761530934000218,0.8598290040276653,0.8408853357296338,8578.0,0.7579545454545454,0.7977147197457205,0.634818490528543,0.8000907303795555,0.3766103963463021,880.0,0.0412969589233398,0.034308910369873,2026-04-21T08:34:17.020311+00:00
NR-AhR,erg,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.1, 'l1_ratio': 1.0}",0.4779901496219539,1732,0.96824480369515,0.9621702711737072,0.7849773036614351,0.6002217454912844,0.4779901496219539,0.8017909649826249,0.8024615176896426,0.7989784571830487,0.884597062077024,0.8294378580074961,7482.0,0.7727272727272727,0.8077393963282807,0.6386808566548416,0.779077826503352,0.3483352950530942,880.0,0.0339241027832031,0.0284910202026367,2026-04-21T08:34:26.929115+00:00
NR-AhR,estate,BalancedRandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.8270440006966691,1732,0.9803695150115472,0.978424874665534,0.8844744379487581,0.9359103046048272,0.8270440006966691,0.6871202916160389,0.7376671048355349,0.6016801128776893,0.8511595398843423,0.5224482314576864,4938.0,0.6977272727272728,0.7519349362527716,0.6017530487804879,0.8371263672564142,0.4463087298381414,880.0,0.5541131496429443,0.3783149719238281,2026-04-21T22:18:29.620766+00:00
NR-AhR,estate,RandomForest,random_over,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 100}",0.8601337383445503,1732,0.9803695150115472,0.978424874665534,0.8844744379487581,0.945219678928274,0.8601337383445503,0.7565866169270227,0.7542749567635334,0.7542749567635334,0.8633900610915016,0.8623997567979287,8578.0,0.6806818181818182,0.7381117763189866,0.5882173682080761,0.844101265184737,0.4125268485422335,880.0,0.3396017551422119,0.1679663658142089,2026-04-21T17:00:12.734439+00:00
NR-AhR,estate,DecisionTree,random_under,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 50}",0.7960107990283383,1732,0.9815242494226328,0.9798315125313012,0.8925991380646761,0.8976756086520105,0.7960107990283383,0.6646122239342578,0.6717578293743914,0.6621563843834044,0.7856795211787246,0.5964116492701718,1947.0,0.6125,0.6801433811780285,0.5411557651404989,0.8179595745753314,0.3125968403417019,880.0,0.0073699951171875,0.0042729377746582,2026-04-22T08:12:03.985320+00:00
NR-AhR,estate,DecisionTree,smote,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.8049484715289676,1732,0.9774826789838336,0.9746280623857392,0.8614681326253746,0.8977084112394785,0.8049484715289676,0.7497085567731406,0.7477019387916404,0.7477019387916404,0.8270660830970757,0.7960054363508653,8578.0,0.6920454545454545,0.7454985894130592,0.56391909609396,0.7376442865063764,0.2168085292210181,880.0,0.0299358367919921,0.0273058414459228,2026-04-22T08:12:04.581033+00:00
NR-AhR,estate,DecisionTree,smoteenn,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.8049484715289676,1732,0.979214780600462,0.9768334492481334,0.8745684972842487,0.8977084112394785,0.8049484715289676,0.7621582385676264,0.7619040110992783,0.762073496078177,0.8313728689322429,0.7832804826266742,8266.0,0.7034090909090909,0.7555433087537714,0.588516146369866,0.7674971016684309,0.2581428653861096,880.0,0.0320127010345459,0.0291409492492675,2026-04-22T08:12:04.957166+00:00
NR-AhR,estate,RandomForest,smoten,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 200}",0.7421257934906155,1732,0.9740184757505772,0.9705057021932384,0.8380484358604067,0.8934768774560937,0.7421257934906155,0.8076474702727908,0.8064020799701923,0.8064020799701923,0.8960178947908026,0.8907729490545431,8578.0,0.775,0.8096620023649981,0.6422940480882933,0.8021888704067746,0.3230062390459737,880.0,0.4161081314086914,0.3992938995361328,2026-04-21T17:00:30.314120+00:00
NR-AhR,estate,DecisionTree,smoten_enn,f1_weighted,"{'ccp_alpha': 0.001, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.6100153562408652,1732,0.97459584295612,0.9710517589990448,0.8405957161981259,0.8142553484618866,0.6100153562408652,0.7869785864587201,0.7866449788854074,0.7868991318305724,0.8294253385509104,0.7329676332891821,8079.0,0.7375,0.7800514088631483,0.5991410164638511,0.7454067745350068,0.2334167627727804,880.0,0.0194401741027832,0.0172789096832275,2026-04-22T08:12:07.829944+00:00
NR-AhR,fcfp,EasyEnsemble,none,f1_weighted,"{'n_estimators': 20, 'replacement': True}",0.8270306842929922,1732,0.9815242494226328,0.9798315125313012,0.8925991380646761,0.929822144370748,0.8270306842929922,0.6688942891859052,0.722504640702074,0.5828183990994582,0.8260788967800599,0.4711159207795182,4938.0,0.6693181818181818,0.7288020123511529,0.5770621276708193,0.8289039266092041,0.3915214186172557,880.0,43.37818789482117,41.208561182022095,2026-04-21T22:19:02.036025+00:00
NR-AhR,fcfp,BernoulliNB,random_over,f1_weighted,{'alpha': 50.0},0.7719914061828129,1732,0.979214780600462,0.9771557496458596,0.8776788166516263,0.9014183838821208,0.7719914061828129,0.7501748659361156,0.7461281816487534,0.7461281816487533,0.8607053042966275,0.86128081982158,8578.0,0.6431818181818182,0.7066969886087839,0.5645239581166355,0.8559466202933615,0.4371721835248588,880.0,0.4217450618743896,0.3444910049438476,2026-04-21T14:07:25.251128+00:00
NR-AhR,fcfp,DecisionTree,random_under,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 50}",0.7951331525540548,1732,0.9815242494226328,0.9798315125313012,0.8925991380646761,0.9075065441162,0.7951331525540548,0.714432460195172,0.722598333126732,0.705720462003858,0.8116991650067307,0.655122269150438,1947.0,0.6829545454545455,0.7398607457496201,0.5841174607315209,0.8153258732799032,0.3376828291886552,880.0,0.2193930149078369,0.2027666568756103,2026-04-22T08:12:10.446348+00:00
NR-AhR,fcfp,LogisticRegression,smote,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.6771436924829103,1732,0.9757505773672056,0.97257490756318,0.8498352696375933,0.8702296837174517,0.6771436924829103,0.7695266961995804,0.7687997431190965,0.7687997431190965,0.851381540104246,0.8380787243608714,8578.0,0.7125,0.7629409628786776,0.5997922025629548,0.8044886334996723,0.3665877582180885,880.0,0.1163210868835449,0.1366069316864013,2026-04-21T08:34:33.273645+00:00
NR-AhR,fcfp,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.6766056036265573,1732,0.9757505773672056,0.97257490756318,0.8498352696375933,0.8680450313920762,0.6766056036265573,0.7703389830508475,0.7700020673297785,0.7702109156714938,0.8613789152986572,0.8409040254959544,8260.0,0.7193181818181819,0.7682599047344056,0.6052815565010686,0.8026173194213418,0.3781414282368169,880.0,0.1419179439544677,0.1287291049957275,2026-04-21T08:34:34.832223+00:00
NR-AhR,fcfp,RandomForest,smoten,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 100}",0.6922998728987599,1732,0.9751732101616628,0.9718165598735388,0.8452462831554997,0.8647483713515323,0.6922998728987599,0.8346934017253439,0.8332429876832146,0.8332429876832146,0.9240010108982508,0.9167098278886816,8578.0,0.7545454545454545,0.7954344204559429,0.6347312753658837,0.8382226926760421,0.4110396589646271,880.0,1.2457470893859863,0.872488260269165,2026-04-21T17:01:11.152526+00:00
NR-AhR,fcfp,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.6304904279539799,1732,0.9734411085450346,0.969502237412361,0.8311046289779617,0.8456933482913132,0.6304904279539799,0.829733317243876,0.8295262419639703,0.8296547257730376,0.9057119490031796,0.8856229755729934,8287.0,0.7647727272727273,0.8019618346221872,0.6332380992649057,0.8152754675134836,0.3986293631659525,880.0,0.1420779228210449,0.1278297901153564,2026-04-21T08:34:44.571979+00:00
NR-AhR,klekota_roth,XGBoost,none,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 4, 'subsample': 0.8}",0.6044218306474637,1732,0.9607390300230947,0.9596833649793394,0.7964775492147755,0.8684583439941742,0.6044218306474637,0.93681652490887,0.9402223666876541,0.8769710193673764,0.9809397027764076,0.8921301485707155,4938.0,0.8397727272727272,0.853849732563923,0.6808305402575889,0.8367987297746862,0.4351345564908057,880.0,7.064528226852417,7.0396318435668945,2026-04-29T23:08:14.047367+00:00
NR-AhR,klekota_roth,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.5679822018120088,1732,0.9532332563510393,0.9544601949673401,0.7820195494399462,0.8729916615822656,0.5679822018120088,0.8964793658195384,0.8964509898599711,0.8964509898599711,0.9639455713159741,0.9594233825771993,8578.0,0.8204545454545454,0.8435519862181623,0.6842267825834174,0.8259740914360603,0.4120047327608007,880.0,11.351022720336914,11.208456039428711,2026-04-29T23:08:17.100081+00:00
NR-AhR,klekota_roth,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.6440122718994259,1732,0.9607390300230947,0.9594568040253162,0.7942633546448661,0.8784500121369573,0.6440122718994259,0.8736517719568567,0.8718337447676291,0.8539564774068906,0.9426093480309876,0.9004227068138118,1947.0,0.8284090909090909,0.8454000900752039,0.6686936987476283,0.825243207822975,0.4165531670182511,880.0,2.471796989440918,2.3803951740264893,2026-04-29T23:09:13.038092+00:00
NR-AhR,klekota_roth,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0536951501154734,1732,0.9463048498845266,0.920197952513046,0.4862058736280035,0.5,0.0536951501154734,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8578.0,0.884090909090909,0.8297017216800089,0.4692400482509047,0.5,0.1159090909090909,880.0,0.4029488563537597,0.2505497932434082,2026-04-21T08:34:55.016154+00:00
NR-AhR,klekota_roth,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0536951501154734,1732,0.9463048498845266,0.920197952513046,0.4862058736280035,0.5,0.0536951501154734,0.5250336638511446,0.3615137878082451,0.344276769947022,0.5,0.4749663361488554,8169.0,0.884090909090909,0.8297017216800089,0.4692400482509047,0.5,0.1159090909090909,880.0,0.3866629600524902,0.2443289756774902,2026-04-21T08:34:45.468448+00:00
NR-AhR,klekota_roth,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0536951501154734,1732,0.9463048498845266,0.920197952513046,0.4862058736280035,0.5,0.0536951501154734,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8578.0,0.884090909090909,0.8297017216800089,0.4692400482509047,0.5,0.1159090909090909,880.0,0.3430368900299072,0.2543039321899414,2026-04-21T08:34:47.050125+00:00
NR-AhR,klekota_roth,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0536951501154734,1732,0.9463048498845266,0.920197952513046,0.4862058736280035,0.5,0.0536951501154734,0.5203202717457236,0.3561528320327815,0.3422438557293329,0.5,0.4796797282542763,8243.0,0.884090909090909,0.8297017216800089,0.4692400482509047,0.5,0.1159090909090909,880.0,0.4234540462493896,0.227849006652832,2026-04-21T08:34:55.376121+00:00
NR-AhR,maccs,DecisionTree,none,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.804686896203406,1732,0.9861431870669746,0.985259956063764,0.9231929046563192,0.9028748187657042,0.804686896203406,0.5805994329688133,0.6456996389949357,0.5201221350547738,0.7615155550749562,0.2931205117451461,4938.0,0.5840909090909091,0.6554485349361383,0.5160330578512397,0.7965749281717829,0.2947352546304164,880.0,0.0336430072784423,0.0284559726715087,2026-04-22T08:16:04.800946+00:00
NR-AhR,maccs,DecisionTree,random_over,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.804686896203406,1732,0.9861431870669746,0.985259956063764,0.9231929046563192,0.9028748187657042,0.804686896203406,0.7084401958498484,0.6988210424262299,0.69882104242623,0.7722795945817463,0.7192307099499597,8578.0,0.5795454545454546,0.651349286822642,0.512665313624417,0.7931221331720348,0.2928705668423075,880.0,0.0444188117980957,0.0396149158477783,2026-04-22T08:16:07.729189+00:00
NR-AhR,maccs,DecisionTree,random_under,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 50}",0.7927327955073031,1732,0.98094688221709,0.979130818950626,0.8885619863714795,0.902897780576932,0.7927327955073031,0.7288135593220338,0.7362990483065844,0.7171727398381857,0.813012670910088,0.6522500937506079,1947.0,0.7272727272727273,0.774666847215695,0.6144747218084641,0.8327158626946923,0.3964784630816819,880.0,0.0141949653625488,0.0084171295166015,2026-04-22T08:16:08.024565+00:00
NR-AhR,maccs,XGBoost,smote,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.7360907483593672,1732,0.9763279445727483,0.9733269373798796,0.8543639342984707,0.9108688093316801,0.7360907483593672,0.8475169037071578,0.8470053780358119,0.8470053780358118,0.9163986439960032,0.9017947973118549,8578.0,0.7965909090909091,0.8274304295469125,0.6730043863746291,0.8566838046272494,0.3998263533262489,880.0,0.23129606246948242,0.209075927734375,2026-04-29T23:17:15.244570+00:00
NR-AhR,maccs,XGBoost,smoteenn,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.7265403499279351,1732,0.9757505773672055,0.97257490756318,0.8498352696375933,0.9081461945718279,0.7265403499279351,0.8574053656743844,0.8574114773755812,0.8574052608167658,0.9292216055455402,0.9095245569212299,8163.0,0.8147727272727273,0.8400483358058909,0.6832931856369132,0.8573075759866928,0.4109345689124671,880.0,0.2212049961090088,0.21254396438598633,2026-04-29T23:17:15.644579+00:00
